column,missing_percent
instant_book,98.37226853564445
bedrooms,93.51186386936531
guests,92.99257187021085
professional_management,92.97531443217248
extra_guest_fee,92.39888297310152
rating_location,92.34438580034879
rating_communication,92.34438580034879
rating_cleanliness,92.34438580034879
rating_checkin,92.34438580034879
rating_accuracy,92.34438580034879
rating_overall,92.34438580034879
rating_value,92.34339494266237
cleaning_fee,92.29401720128944
min_nights,92.22118916133806
beds,92.21053744120911
l90d_total_days,92.1677654177456
amenities,92.15901284151562
baths,92.15620541140412
registration,92.15042540823337
photos_count,92.14728769222639
cover_photo_url,92.14728769222639
num_reviews,92.13638825767585
longitude,92.13316797019499
cancellation_policy,92.13118625482217
currency,92.12978253976642
superhost,92.12912196797548
latitude,92.12870911060614
l90d_revenue_native,92.1285439676584
l90d_avg_rate,92.1285439676584
l90d_revpar_native,92.1285439676584
